id,nome,status,categoria_geral,categoria_espec,utilidade
3,av.plot,DESATIVADA,DESATIVADA,DESATIVADA/DESCONTINUADA/IRRELEVANTE,
4,av.plots,DESATIVADA,DESATIVADA,DESATIVADA/DESCONTINUADA/IRRELEVANTE,
9,bc,DESATIVADA,DESATIVADA,DESATIVADA/DESCONTINUADA/IRRELEVANTE,
17,box.cox,DESATIVADA,DESATIVADA,DESATIVADA/DESCONTINUADA/IRRELEVANTE,
18,box.cox.powers,DESATIVADA,DESATIVADA,DESATIVADA/DESCONTINUADA/IRRELEVANTE,
19,vif,DESATIVADA,DESATIVADA,DESATIVADA/DESCONTINUADA/IRRELEVANTE,
20,box.tidwell,DESATIVADA,DESATIVADA,DESATIVADA/DESCONTINUADA/IRRELEVANTE,
30,ceres.plot,DESATIVADA,DESATIVADA,DESATIVADA/DESCONTINUADA/IRRELEVANTE,
31,ceres.plots,DESATIVADA,DESATIVADA,DESATIVADA/DESCONTINUADA/IRRELEVANTE,
35,confidence.ellipse,DESATIVADA,DESATIVADA,DESATIVADA/DESCONTINUADA/IRRELEVANTE,
41,cookd,DESATIVADA,DESATIVADA,DESATIVADA/DESCONTINUADA/IRRELEVANTE,
42,cr.plot,DESATIVADA,DESATIVADA,DESATIVADA/DESCONTINUADA/IRRELEVANTE,
43,cr.plots,DESATIVADA,DESATIVADA,DESATIVADA/DESCONTINUADA/IRRELEVANTE,
47,data.ellipse,DESATIVADA,DESATIVADA,DESATIVADA/DESCONTINUADA/IRRELEVANTE,
55,durbin.watson,DESATIVADA,DESATIVADA,DESATIVADA/DESCONTINUADA/IRRELEVANTE,
71,levene.test,DESATIVADA,DESATIVADA,DESATIVADA/DESCONTINUADA/IRRELEVANTE,
73,leverage.plot,DESATIVADA,DESATIVADA,DESATIVADA/DESCONTINUADA/IRRELEVANTE,
74,leverage.plots,DESATIVADA,DESATIVADA,DESATIVADA/DESCONTINUADA/IRRELEVANTE,
78,linear.hypothesis,DESATIVADA,DESATIVADA,DESATIVADA/DESCONTINUADA/IRRELEVANTE,
92,ncv.test,DESATIVADA,DESATIVADA,DESATIVADA/DESCONTINUADA/IRRELEVANTE,
95,outlier.test,DESATIVADA,DESATIVADA,DESATIVADA/DESCONTINUADA/IRRELEVANTE,
103,qq.plot,DESATIVADA,DESATIVADA,DESATIVADA/DESCONTINUADA/IRRELEVANTE,
118,skewPower,DESATIVADA,DESATIVADA,DESATIVADA/DESCONTINUADA/IRRELEVANTE,
123,spread.level.plot,DESATIVADA,DESATIVADA,DESATIVADA/DESCONTINUADA/IRRELEVANTE,
16,bootCase,DESCONTINUADA,DESCONTINUADA,DESATIVADA/DESCONTINUADA/IRRELEVANTE,
94,nextBoot,DESCONTINUADA,DESCONTINUADA,DESATIVADA/DESCONTINUADA/IRRELEVANTE,
27,carHexsticker,HEXSTICKER,HEXSTICKER,DESATIVADA/DESCONTINUADA/IRRELEVANTE,
28,carPalette,PALETA,PALETA,DESATIVADA/DESCONTINUADA/IRRELEVANTE,
29,carWeb,SITE,SITE,DESATIVADA/DESCONTINUADA/IRRELEVANTE,
120,some,AMOSTRAGEM,AMOSTRAGEM,EXPLORATÓRIA/TRATAMENTO,Amostragem
38,contr.Helmert,OK,CONTRASTES,EXPLORATÓRIA/TRATAMENTO,Contrastes
39,contr.Sum,OK,CONTRASTES,EXPLORATÓRIA/TRATAMENTO,Contrastes
40,contr.Treatment,OK,CONTRASTES,EXPLORATÓRIA/TRATAMENTO,Contrastes
59,Export,ESCRITA,ESCRITA,EXPLORATÓRIA/TRATAMENTO,Exportação
1,adaptiveKernel,OK,EXPLORATÓRIA,EXPLORATÓRIA/TRATAMENTO,Densidade
24,Boxplot,OK,EXPLORATÓRIA,EXPLORATÓRIA/TRATAMENTO,Boxplot
48,dataEllipse,OK,EXPLORATÓRIA,EXPLORATÓRIA/TRATAMENTO,Elipse
49,dbiwt,OK,EXPLORATÓRIA,EXPLORATÓRIA/TRATAMENTO,Densidade
51,densityPlot,OK,EXPLORATÓRIA,EXPLORATÓRIA/TRATAMENTO,Densidade
52,depan,OK,EXPLORATÓRIA,EXPLORATÓRIA/TRATAMENTO,Densidade
60,gamLine,OK,EXPLORATÓRIA,EXPLORATÓRIA/TRATAMENTO,Regressão suave
62,Identify3d,OK,EXPLORATÓRIA,EXPLORATÓRIA/TRATAMENTO,Gráfico de dispersão
81,loessLine,OK,EXPLORATÓRIA,EXPLORATÓRIA/TRATAMENTO,Regressão suave
97,panel.car,OK,EXPLORATÓRIA,EXPLORATÓRIA/TRATAMENTO,Painel
106,quantregLine,OK,EXPLORATÓRIA,EXPLORATÓRIA/TRATAMENTO,Regressão suave
109,regLine,OK,EXPLORATÓRIA,EXPLORATÓRIA/TRATAMENTO,Regressão
113,scatter3d,OK,EXPLORATÓRIA,EXPLORATÓRIA/TRATAMENTO,Gráfico de dispersão
114,scatterplot,OK,EXPLORATÓRIA,EXPLORATÓRIA/TRATAMENTO,Gráfico de dispersão
115,scatterplotMatrix,OK,EXPLORATÓRIA,EXPLORATÓRIA/TRATAMENTO,Gráfico de dispersão
116,showLabels,OK,EXPLORATÓRIA,EXPLORATÓRIA/TRATAMENTO,Identificação de pontos extremos
121,sp,OK,EXPLORATÓRIA,EXPLORATÓRIA/TRATAMENTO,Gráfico de dispersão
122,spm,OK,EXPLORATÓRIA,EXPLORATÓRIA/TRATAMENTO,Gráfico de dispersão
127,Tapply,tapply,EXPLORATÓRIA,EXPLORATÓRIA/TRATAMENTO,Aplica função a níveis de fator
63,Import,LEITURA,LEITURA,EXPLORATÓRIA/TRATAMENTO,Importação
26,brief,OK,TRATAMENTO,EXPLORATÓRIA/TRATAMENTO,Prints abreviados
107,recode,OK,TRATAMENTO,EXPLORATÓRIA/TRATAMENTO,Recodificação
108,Recode,OK,TRATAMENTO,EXPLORATÓRIA/TRATAMENTO,Recodificação
130,wcrossprod,OK,TRATAMENTO,EXPLORATÓRIA/TRATAMENTO,Produto cruzado de matrizes
131,which.names,OK,TRATAMENTO,EXPLORATÓRIA/TRATAMENTO,Posição de row names
132,whichNames,OK,TRATAMENTO,EXPLORATÓRIA/TRATAMENTO,Posição de row names
8,basicPowerAxis,OK,EXPLORATÓRIA/TRANSFORMAÇÃO,TRANSFORMAÇÃO,Eixos secundários
11,bcnPowerAxis,OK,EXPLORATÓRIA/TRANSFORMAÇÃO,TRANSFORMAÇÃO,Eixos secundários
14,bcPowerAxis,OK,EXPLORATÓRIA/TRANSFORMAÇÃO,TRANSFORMAÇÃO,Eixos secundários
102,probabilityAxis,OK,EXPLORATÓRIA/TRANSFORMAÇÃO,TRANSFORMAÇÃO,Eixos secundários
126,symbox,OK,EXPLORATÓRIA/TRANSFORMAÇÃO,TRANSFORMAÇÃO,Boxplots para transformações
134,yjPowerAxis,OK,EXPLORATÓRIA/TRANSFORMAÇÃO,TRANSFORMAÇÃO,Eixos secundários
7,basicPower,OK,TRANSFORMAÇÃO,TRANSFORMAÇÃO,Transformação de variável
10,bcnPower,OK,TRANSFORMAÇÃO,TRANSFORMAÇÃO,Transformação de variável
12,bcnPowerInverse,OK,TRANSFORMAÇÃO,TRANSFORMAÇÃO,Transformação de variável
13,bcPower,OK,TRANSFORMAÇÃO,TRANSFORMAÇÃO,Transformação de variável
21,boxCox,OK,TRANSFORMAÇÃO,TRANSFORMAÇÃO,Gráfico de verossimilhança para transformações
22,boxCox2d,OK,TRANSFORMAÇÃO,TRANSFORMAÇÃO,Gráfico de verossimilhança para transformações
23,boxCoxVariable,OK,TRANSFORMAÇÃO,TRANSFORMAÇÃO,Transformação Box cox
25,boxTidwell,OK,TRANSFORMAÇÃO,TRANSFORMAÇÃO,Transformação Box Tidwell
69,invTranEstimate,OK,TRANSFORMAÇÃO,TRANSFORMAÇÃO,Escolha de transformação numerica ou visualmente
70,invTranPlot,OK,TRANSFORMAÇÃO,TRANSFORMAÇÃO,Escolha de transformação numerica ou visualmente
82,logit,OK,TRANSFORMAÇÃO,TRANSFORMAÇÃO,Transformação logito de proporções
99,powerTransform,OK,TRANSFORMAÇÃO,TRANSFORMAÇÃO,Encontrar power transformations uni ou multivariados
128,testTransform,OK,TRANSFORMAÇÃO,TRANSFORMAÇÃO,LRT para power transformations uni ou multivariados
133,yjPower,OK,TRANSFORMAÇÃO,TRANSFORMAÇÃO,Transformação de variável
2,Anova,OK,PÓS MODELO,TESTES DE HIPÓTESE,ANOVA
84,Manova,OK,PÓS MODELO,TESTES DE HIPÓTESE,ANOVA
98,poTest,OK,PÓS MODELO,TESTES DE HIPÓTESE,Chances proporcionais
72,leveneTest,OK,TESTES,TESTES DE HIPÓTESE,Homogeneidade de variância entre grupos
56,durbinWatsonTest,OK,TESTES/PÓS MODELO,TESTES DE HIPÓTESE,Autocorrelação dos erros
57,dwt,OK,TESTES/PÓS MODELO,TESTES DE HIPÓTESE,Autocorrelação dos erros
77,lht,OK,TESTES/PÓS MODELO,TESTES DE HIPÓTESE,Hipóteses lineares
79,linearHypothesis,OK,TESTES/PÓS MODELO,TESTES DE HIPÓTESE,Hipóteses lineares
80,linearHypothesis.default,OK,TESTES/PÓS MODELO,TESTES DE HIPÓTESE,Hipóteses lineares
83,makeHypothesis,OK,TESTES/PÓS MODELO,TESTES DE HIPÓTESE,Hipóteses lineares
87,matchCoefs,OK,TESTES/PÓS MODELO,TESTES DE HIPÓTESE,Hipóteses lineares
93,ncvTest,OK,TESTES/PÓS MODELO,TESTES DE HIPÓTESE,Variância não constante
96,outlierTest,OK,TESTES/PÓS MODELO,TESTES DE HIPÓTESE,Bonferroni outlier
101,printHypothesis,OK,TESTES/PÓS MODELO,TESTES DE HIPÓTESE,Hipóteses lineares
58,ellipse,OK,EXPLORATÓRIA/PÓS MODELO,ANÁLISE DO MODELO,Elipse de confiança
104,qqp,OK,EXPLORATÓRIA/PÓS MODELO,ANÁLISE DO MODELO,Gráfico quantil quantil
105,qqPlot,OK,EXPLORATÓRIA/PÓS MODELO,ANÁLISE DO MODELO,Gráfico quantil quantil
119,slp,OK,EXPLORATÓRIA/PÓS MODELO,ANÁLISE DO MODELO,Análise de resíduos
124,spreadLevelPlot,OK,EXPLORATÓRIA/PÓS MODELO,ANÁLISE DO MODELO,Análise de resíduos
5,avPlot,OK,PÓS MODELO,ANÁLISE DO MODELO,Gráfico de variáveis adicionadas
6,avPlots,OK,PÓS MODELO,ANÁLISE DO MODELO,Gráfico de variáveis adicionadas
15,Boot,OK,PÓS MODELO,ANÁLISE DO MODELO,Estimativas e erros via bootstrap
32,ceresPlot,OK,PÓS MODELO,ANÁLISE DO MODELO,Análise de resíduos
33,ceresPlots,OK,PÓS MODELO,ANÁLISE DO MODELO,Análise de resíduos
34,compareCoefs,OK,PÓS MODELO,ANÁLISE DO MODELO,Compara estimativas e erros
36,confidenceEllipse,OK,PÓS MODELO,ANÁLISE DO MODELO,Elipse de confiança
37,Confint,OK,PÓS MODELO,ANÁLISE DO MODELO,Intervalos de confiança
44,crp,OK,PÓS MODELO,ANÁLISE DO MODELO,Análise de resíduos
45,crPlot,OK,PÓS MODELO,ANÁLISE DO MODELO,Análise de resíduos
46,crPlots,OK,PÓS MODELO,ANÁLISE DO MODELO,Análise de resíduos
50,deltaMethod,OK,PÓS MODELO,ANÁLISE DO MODELO,Estimativas e erros método delta
53,dfbetaPlots,OK,PÓS MODELO,ANÁLISE DO MODELO,Influência de observação na estimativa
54,dfbetasPlots,OK,PÓS MODELO,ANÁLISE DO MODELO,Influência de observação na estimativa
61,hccm,OK,PÓS MODELO,ANÁLISE DO MODELO,Correção vcov para heterocedasticidade
64,infIndexPlot,OK,PÓS MODELO,ANÁLISE DO MODELO,Medidas de influência
65,influenceIndexPlot,OK,PÓS MODELO,ANÁLISE DO MODELO,Medidas de influência
66,influencePlot,OK,PÓS MODELO,ANÁLISE DO MODELO,Análise de resíduos
67,inverseResponsePlot,OK,PÓS MODELO,ANÁLISE DO MODELO,yhat em função da resposta
68,invResPlot,OK,PÓS MODELO,ANÁLISE DO MODELO,yhat em função da resposta
75,leveragePlot,OK,PÓS MODELO,ANÁLISE DO MODELO,Generalização do gráfico de variáveis adicionadas
76,leveragePlots,OK,PÓS MODELO,ANÁLISE DO MODELO,Generalização do gráfico de variáveis adicionadas
85,marginalModelPlot,OK,PÓS MODELO,ANÁLISE DO MODELO,Modelo marginal
86,marginalModelPlots,OK,PÓS MODELO,ANÁLISE DO MODELO,Modelo marginal
88,mcPlot,OK,PÓS MODELO,ANÁLISE DO MODELO,Modelo marginal e condicional
89,mcPlots,OK,PÓS MODELO,ANÁLISE DO MODELO,Modelo marginal e condicional
90,mmp,OK,PÓS MODELO,ANÁLISE DO MODELO,Modelo marginal
91,mmps,OK,PÓS MODELO,ANÁLISE DO MODELO,Modelo marginal
100,Predict,OK,PÓS MODELO,ANÁLISE DO MODELO,Preditos
110,residualPlot,OK,PÓS MODELO,ANÁLISE DO MODELO,Análise de resíduos
111,residualPlots,OK,PÓS MODELO,ANÁLISE DO MODELO,Análise de resíduos
112,S,OK,PÓS MODELO,ANÁLISE DO MODELO,Resumo do modelo
117,sigmaHat,OK,PÓS MODELO,ANÁLISE DO MODELO,Parâmetro de dispersão
129,vif,OK,PÓS MODELO,ANÁLISE DO MODELO,Multicolinearidade
125,subsets,OK,SELEÇÃO DE COVARIÁVEIS,ANÁLISE DO MODELO,Preditores ótimos baseadas em algum critério
